x0	x1	x2	F	G	Robustness
0.0	0.0	0.0	1.703125	0.65664065	0.015842568
0.0	0.0	0.0	1.703125	0.6640625	0.015637973
0.0	0.0	0.0	1.703125	0.6714844	0.016244525
0.0	0.0	0.0	1.703125	0.67890626	0.018326603
0.0	0.0	0.0	1.703125	0.6863281	0.013784757
0.0	0.0	0.0	1.703125	0.69375	0.014266938
0.0	0.0	0.0	1.703125	0.7011719	0.014040098
0.0	0.0	0.0	1.703125	0.7085938	0.011473505
0.0	0.0	0.0	1.703125	0.71601564	0.008446341
0.0	0.0	0.0	1.703125	0.7234375	-3.1222496E-4
0.0	0.0	0.0	1.703125	0.7308594	-0.32734084
0.0	0.0	0.0	1.703125	0.73828125	-0.6506778
0.0	0.0	0.0	1.7105469	0.107421875	0.30722886
0.0	0.0	0.0	1.7105469	0.12226562	0.33876383
0.0	0.0	0.0	1.7105469	0.13710937	0.3340267
0.0	0.0	0.0	1.7105469	0.5527344	0.17914867
0.0	0.0	0.0	1.7105469	0.5601562	0.13676123
0.0	0.0	0.0	1.7105469	0.56757814	0.11447259
0.0	0.0	0.0	1.7105469	0.575	0.10409261
0.0	0.0	0.0	1.7105469	0.5824219	0.09851807
0.0	0.0	0.0	1.7105469	0.58984375	0.08853892
0.0	0.0	0.0	1.7105469	0.5972656	0.07966298
0.0	0.0	0.0	1.7105469	0.6046875	0.07267558
0.0	0.0	0.0	1.7105469	0.61210936	0.06442882
0.0	0.0	0.0	1.7105469	0.6195313	0.056044154
0.0	0.0	0.0	1.7105469	0.6269531	0.048070967
0.0	0.0	0.0	1.7105469	0.63437504	0.040486693
0.0	0.0	0.0	1.7105469	0.6417969	0.032745577
0.0	0.0	0.0	1.7105469	0.64921874	0.023896074
0.0	0.0	0.0	1.7105469	0.65664065	0.016623748
0.0	0.0	0.0	1.7105469	0.6640625	0.015969524
0.0	0.0	0.0	1.7105469	0.6714844	0.016362308
0.0	0.0	0.0	1.7105469	0.67890626	0.018369788
0.0	0.0	0.0	1.7105469	0.6863281	0.019354308
0.0	0.0	0.0	1.7105469	0.69375	0.014566528
0.0	0.0	0.0	1.7105469	0.7011719	0.014477855
0.0	0.0	0.0	1.7105469	0.7085938	0.013908835
0.0	0.0	0.0	1.7105469	0.71601564	0.009201536
0.0	0.0	0.0	1.7105469	0.7234375	0.006941801
0.0	0.0	0.0	1.7105469	0.7308594	-0.03535352
0.0	0.0	0.0	1.7179687	0.1	0.28704616
0.0	0.0	0.0	1.7179687	0.107421875	0.30561894
0.0	0.0	0.0	1.7179687	0.11484375	0.32872635
0.0	0.0	0.0	1.7179687	0.48593748	0.29829374
0.0	0.0	0.0	1.7179687	0.515625	0.25681537
0.0	0.0	0.0	1.7179687	0.5453125	0.22619392
0.0	0.0	0.0	1.7179687	0.5601562	0.1717869
0.0	0.0	0.0	1.7179687	0.56757814	0.12634401
0.0	0.0	0.0	1.7179687	0.575	0.11210287
0.0	0.0	0.0	1.7179687	0.5824219	0.10092271
0.0	0.0	0.0	1.7179687	0.58984375	0.09431782
0.0	0.0	0.0	1.7179687	0.5972656	0.08632403
0.0	0.0	0.0	1.7179687	0.6046875	0.07626908
0.0	0.0	0.0	1.7179687	0.61210936	0.0664314
0.0	0.0	0.0	1.7179687	0.6195313	0.058965422
0.0	0.0	0.0	1.7179687	0.6269531	0.050850958
0.0	0.0	0.0	1.7179687	0.63437504	0.04248605
0.0	0.0	0.0	1.7179687	0.6417969	0.036935322
0.0	0.0	0.0	1.7179687	0.64921874	0.030999167
0.0	0.0	0.0	1.7179687	0.65664065	0.017446488
0.0	0.0	0.0	1.7179687	0.6640625	0.0163926
0.0	0.0	0.0	1.7179687	0.6714844	0.016594728
0.0	0.0	0.0	1.7179687	0.67890626	0.01839904
0.0	0.0	0.0	1.7179687	0.6863281	0.019792322
0.0	0.0	0.0	1.7179687	0.69375	0.01455302
0.0	0.0	0.0	1.7179687	0.7011719	0.015184002
0.0	0.0	0.0	1.7179687	0.7085938	0.014718501
0.0	0.0	0.0	1.7179687	0.71601564	0.009940159
0.0	0.0	0.0	1.7179687	0.7234375	0.008902449
0.0	0.0	0.0	1.7179687	0.7308594	2.2063404E-4
0.0	0.0	0.0	1.7179687	0.73828125	-0.6399767
0.0	0.0	0.0	1.7253907	0.107421875	0.31913292
0.0	0.0	0.0	1.7253907	0.12226562	0.33450887
0.0	0.0	0.0	1.7253907	0.13710937	0.3262434
0.0	0.0	0.0	1.7253907	0.56757814	0.16296509
0.0	0.0	0.0	1.7253907	0.575	0.11441527
0.0	0.0	0.0	1.7253907	0.5824219	0.10844345
0.0	0.0	0.0	1.7253907	0.58984375	0.099610336
0.0	0.0	0.0	1.7253907	0.5972656	0.08833966
0.0	0.0	0.0	1.7253907	0.6046875	0.08204953
0.0	0.0	0.0	1.7253907	0.61210936	0.073596045
0.0	0.0	0.0	1.7253907	0.6195313	0.06452499
0.0	0.0	0.0	1.7253907	0.6269531	0.055837877
0.0	0.0	0.0	1.7253907	0.63437504	0.047901265
0.0	0.0	0.0	1.7253907	0.6417969	0.040443055
0.0	0.0	0.0	1.7253907	0.64921874	0.0328777
0.0	0.0	0.0	1.7253907	0.65664065	0.02342186
0.0	0.0	0.0	1.7253907	0.6640625	0.016882677
0.0	0.0	0.0	1.7253907	0.6714844	0.016972784
0.0	0.0	0.0	1.7253907	0.67890626	0.018458392
0.0	0.0	0.0	1.7253907	0.6863281	0.02003476
0.0	0.0	0.0	1.7253907	0.69375	0.019268945
0.0	0.0	0.0	1.7253907	0.7011719	0.01527876
0.0	0.0	0.0	1.7253907	0.7085938	0.0152975265
0.0	0.0	0.0	1.7253907	0.71601564	0.014229089
0.0	0.0	0.0	1.7253907	0.7234375	0.00948629
0.0	0.0	0.0	1.7253907	0.7308594	0.0010759523
0.0	0.0	0.0	1.7328125	0.1	0.31230357
0.0	0.0	0.0	1.7328125	0.107421875	0.33223882
0.0	0.0	0.0	1.7328125	0.11484375	0.34093198
0.0	0.0	0.0	1.7328125	0.12226562	0.3313837
0.0	0.0	0.0	1.7328125	0.1296875	0.3277249
0.0	0.0	0.0	1.7328125	0.13710937	0.333101
0.0	0.0	0.0	1.7328125	0.14453125	0.33188555
0.0	0.0	0.0	1.7328125	0.159375	0.34676808
0.0	0.0	0.0	1.7328125	0.17421874	0.34262866
0.0	0.0	0.0	1.7328125	0.20390625	0.34045017
0.0	0.0	0.0	1.7328125	0.21875	0.3366787
0.0	0.0	0.0	1.7328125	0.23359376	0.347619
0.0	0.0	0.0	1.7328125	0.278125	0.3502003
0.0	0.0	0.0	1.7328125	0.3375	0.34503034
0.0	0.0	0.0	1.7328125	0.396875	0.34613785
0.0	0.0	0.0	1.7328125	0.45624998	0.3274641
0.0	0.0	0.0	1.7328125	0.515625	0.28470054
0.0	0.0	0.0	1.7328125	0.53046876	0.25710526
0.0	0.0	0.0	1.7328125	0.5601562	0.22025856
0.0	0.0	0.0	1.7328125	0.575	0.15252392
0.0	0.0	0.0	1.7328125	0.5824219	0.1133732
0.0	0.0	0.0	1.7328125	0.58984375	0.10328133
0.0	0.0	0.0	1.7328125	0.5972656	0.09659274
0.0	0.0	0.0	1.7328125	0.6046875	0.08643878
0.0	0.0	0.0	1.7328125	0.61210936	0.07547691
0.0	0.0	0.0	1.7328125	0.6195313	0.06820045
0.0	0.0	0.0	1.7328125	0.6269531	0.059894964
0.0	0.0	0.0	1.7328125	0.63437504	0.05132117
0.0	0.0	0.0	1.7328125	0.6417969	0.04265643
0.0	0.0	0.0	1.7328125	0.64921874	0.036891364
0.0	0.0	0.0	1.7328125	0.65664065	0.031080129
0.0	0.0	0.0	1.7328125	0.6640625	0.01805076
0.0	0.0	0.0	1.7328125	0.6714844	0.017516851
0.0	0.0	0.0	1.7328125	0.67890626	0.018580785
0.0	0.0	0.0	1.7328125	0.6863281	0.020158218
0.0	0.0	0.0	1.7328125	0.69375	0.021568825
0.0	0.0	0.0	1.7328125	0.7011719	0.016000882
0.0	0.0	0.0	1.7328125	0.7085938	0.015916059
0.0	0.0	0.0	1.7328125	0.71601564	0.015188338
0.0	0.0	0.0	1.7328125	0.7234375	0.010268703
0.0	0.0	0.0	1.7402344	0.107421875	0.33653903
0.0	0.0	0.0	1.7402344	0.12226562	0.32822698
0.0	0.0	0.0	1.7402344	0.13710937	0.33944294
0.0	0.0	0.0	1.7402344	0.56757814	0.21580702
0.0	0.0	0.0	1.7402344	0.5824219	0.14031781
0.0	0.0	0.0	1.7402344	0.58984375	0.11095046
0.0	0.0	0.0	1.7402344	0.5972656	0.09903658
0.0	0.0	0.0	1.7402344	0.6046875	0.09160537
0.0	0.0	0.0	1.7402344	0.61210936	0.083373465
0.0	0.0	0.0	1.7402344	0.6195313	0.073699966
0.0	0.0	0.0	1.7402344	0.6269531	0.06407645
0.0	0.0	0.0	1.7402344	0.63437504	0.055331625
0.0	0.0	0.0	1.7402344	0.6417969	0.047598273
0.0	0.0	0.0	1.7402344	0.64921874	0.040355295
0.0	0.0	0.0	1.7402344	0.65664065	0.03324712
0.0	0.0	0.0	1.7402344	0.6640625	0.022728918
0.0	0.0	0.0	1.7402344	0.6714844	0.018232245
0.0	0.0	0.0	1.7402344	0.67890626	0.018793015
0.0	0.0	0.0	1.7402344	0.6863281	0.020228289
0.0	0.0	0.0	1.7402344	0.69375	0.021472631
0.0	0.0	0.0	1.7402344	0.7011719	0.017414322
0.0	0.0	0.0	1.7402344	0.7085938	0.016555611
0.0	0.0	0.0	1.7402344	0.71601564	0.015867718
0.0	0.0	0.0	1.7402344	0.7234375	0.011123797
0.0	0.0	0.0	1.7402344	0.7308594	0.009900261
0.0	0.0	0.0	1.7476562	0.1	0.32103553
0.0	0.0	0.0	1.7476562	0.107421875	0.33387095
0.0	0.0	0.0	1.7476562	0.11484375	0.3318106
0.0	0.0	0.0	1.7476562	0.515625	0.30433372
0.0	0.0	0.0	1.7476562	0.5453125	0.2576135
0.0	0.0	0.0	1.7476562	0.5601562	0.23363654
0.0	0.0	0.0	1.7476562	0.56757814	0.22780554
0.0	0.0	0.0	1.7476562	0.575	0.21009368
0.0	0.0	0.0	1.7476562	0.5824219	0.17529003
0.0	0.0	0.0	1.7476562	0.58984375	0.12619899
0.0	0.0	0.0	1.7476562	0.5972656	0.10687889
0.0	0.0	0.0	1.7476562	0.6046875	0.097432524
0.0	0.0	0.0	1.7476562	0.61210936	0.085394286
0.0	0.0	0.0	1.7476562	0.6195313	0.07771108
0.0	0.0	0.0	1.7476562	0.6269531	0.069283046
0.0	0.0	0.0	1.7476562	0.63437504	0.06034717
0.0	0.0	0.0	1.7476562	0.6417969	0.051506616
0.0	0.0	0.0	1.7476562	0.64921874	0.042688042
0.0	0.0	0.0	1.7476562	0.65664065	0.036980413
0.0	0.0	0.0	1.7476562	0.6640625	0.03116698
0.0	0.0	0.0	1.7476562	0.6714844	0.019114515
0.0	0.0	0.0	1.7476562	0.67890626	0.019105146
0.0	0.0	0.0	1.7476562	0.6863281	0.020279024
0.0	0.0	0.0	1.7476562	0.69375	0.021353545
0.0	0.0	0.0	1.7476562	0.7011719	0.023485122
0.0	0.0	0.0	1.7476562	0.7085938	0.01707632
0.0	0.0	0.0	1.7476562	0.71601564	0.01664656
0.0	0.0	0.0	1.7476562	0.7234375	0.015656818
0.0	0.0	0.0	1.7476562	0.7308594	0.010741344
0.0	0.0	0.0	1.7476562	0.73828125	0.0021483274
0.0	0.0	0.0	1.7550781	0.107421875	0.33415478
0.0	0.0	0.0	1.7550781	0.12226562	0.33759838
0.0	0.0	0.0	1.7550781	0.13710937	0.34514248
0.0	0.0	0.0	1.7550781	0.56757814	0.2281986
0.0	0.0	0.0	1.7550781	0.5824219	0.20286784
0.0	0.0	0.0	1.7550781	0.58984375	0.16338274
0.0	0.0	0.0	1.7550781	0.5972656	0.11162839
0.0	0.0	0.0	1.7550781	0.6046875	0.10091364
0.0	0.0	0.0	1.7550781	0.61210936	0.09364531
0.0	0.0	0.0	1.7550781	0.6195313	0.08371706
0.0	0.0	0.0	1.7550781	0.6269531	0.07312834
0.0	0.0	0.0	1.7550781	0.63437504	0.06322264
0.0	0.0	0.0	1.7550781	0.6417969	0.054646127
0.0	0.0	0.0	1.7550781	0.64921874	0.04725855
0.0	0.0	0.0	1.7550781	0.65664065	0.0402696
0.0	0.0	0.0	1.7550781	0.6640625	0.033868633
0.0	0.0	0.0	1.7550781	0.6714844	0.02175988
0.0	0.0	0.0	1.7550781	0.67890626	0.01953464
0.0	0.0	0.0	1.7550781	0.6863281	0.020348031
0.0	0.0	0.0	1.7550781	0.69375	0.021396318
0.0	0.0	0.0	1.7550781	0.7011719	0.023827145
0.0	0.0	0.0	1.7550781	0.7085938	0.017090805
0.0	0.0	0.0	1.7550781	0.71601564	0.017541435
0.0	0.0	0.0	1.7550781	0.7234375	0.016451757
0.0	0.0	0.0	1.7550781	0.7308594	0.011529362
0.0	0.0	0.0	1.7550781	0.73828125	0.010517415
0.0	0.0	0.0	1.7550781	0.74570316	-0.047545373
0.0	0.0	0.0	1.7625	0.1	0.33770448
0.0	0.0	0.0	1.7625	0.107421875	0.32870212
0.0	0.0	0.0	1.7625	0.11484375	0.33410186
0.0	0.0	0.0	1.7625	0.12226562	0.33991602
0.0	0.0	0.0	1.7625	0.1296875	0.34978038
0.0	0.0	0.0	1.7625	0.13710937	0.34897324
0.0	0.0	0.0	1.7625	0.14453125	0.3474542
0.0	0.0	0.0	1.7625	0.159375	0.33398584
0.0	0.0	0.0	1.7625	0.17421874	0.34774244
0.0	0.0	0.0	1.7625	0.1890625	0.3514521
0.0	0.0	0.0	1.7625	0.20390625	0.35615382
0.0	0.0	0.0	1.7625	0.21875	0.35169694
0.0	0.0	0.0	1.7625	0.23359376	0.34431657
0.0	0.0	0.0	1.7625	0.2484375	0.34035787
0.0	0.0	0.0	1.7625	0.278125	0.33668232
0.0	0.0	0.0	1.7625	0.3078125	0.3409934
0.0	0.0	0.0	1.7625	0.3671875	0.3390433
0.0	0.0	0.0	1.7625	0.396875	0.3325773
0.0	0.0	0.0	1.7625	0.4265625	0.33349934
0.0	0.0	0.0	1.7625	0.45624998	0.33864474
0.0	0.0	0.0	1.7625	0.48593748	0.33822036
0.0	0.0	0.0	1.7625	0.515625	0.31463704
0.0	0.0	0.0	1.7625	0.53046876	0.3047134
0.0	0.0	0.0	1.7625	0.5453125	0.28449515
0.0	0.0	0.0	1.7625	0.5601562	0.25694865
0.0	0.0	0.0	1.7625	0.575	0.22797197
0.0	0.0	0.0	1.7625	0.5824219	0.2207098
0.0	0.0	0.0	1.7625	0.58984375	0.19386649
0.0	0.0	0.0	1.7625	0.5972656	0.14934869
0.0	0.0	0.0	1.7625	0.6046875	0.108884476
0.0	0.0	0.0	1.7625	0.61210936	0.096923605
0.0	0.0	0.0	1.7625	0.6195313	0.08736949
0.0	0.0	0.0	1.7625	0.6269531	0.079113916
0.0	0.0	0.0	1.7625	0.63437504	0.06977289
0.0	0.0	0.0	1.7625	0.6417969	0.060432278
0.0	0.0	0.0	1.7625	0.64921874	0.05147524
0.0	0.0	0.0	1.7625	0.65664065	0.042578764
0.0	0.0	0.0	1.7625	0.6640625	0.037218533
0.0	0.0	0.0	1.7625	0.6714844	0.031223329
0.0	0.0	0.0	1.7625	0.67890626	0.020069342
0.0	0.0	0.0	1.7625	0.6863281	0.020453809
0.0	0.0	0.0	1.7625	0.69375	0.021455394
0.0	0.0	0.0	1.7625	0.7011719	0.023961594
0.0	0.0	0.0	1.7625	0.7085938	0.02370854
0.0	0.0	0.0	1.7625	0.71601564	0.01780992
0.0	0.0	0.0	1.7625	0.7234375	0.017460722
0.0	0.0	0.0	1.7625	0.7308594	0.012693737
0.0	0.0	0.0	1.7625	0.73828125	0.011213651
0.0	0.0	0.0	1.7625	0.74570316	0.0037252214
0.0	0.0	0.0	1.7625	0.753125	-0.6602196
0.0	0.0	0.0	1.7625	0.7679688	-0.6548498
0.0	0.0	0.0	1.7625	0.78281254	-0.6547317
0.0	0.0	0.0	1.7625	1.40625	-0.51394933
0.0	0.0	0.0	1.7625	1.525	-0.49773416
0.0	0.0	0.0	1.7625	1.64375	-0.48431647
0.0	0.0	0.0	1.7625	1.88125	-0.46103364
0.0	0.0	0.0	1.7625	2.0	-0.45132738
0.0	0.0	0.0	1.7699219	0.107421875	0.33018583
0.0	0.0	0.0	1.7699219	0.12226562	0.33967167
0.0	0.0	0.0	1.7699219	0.13710937	0.34957388
0.0	0.0	0.0	1.7699219	0.5824219	0.2269977
0.0	0.0	0.0	1.7699219	0.58984375	0.21507315
0.0	0.0	0.0	1.7699219	0.5972656	0.18279706
0.0	0.0	0.0	1.7699219	0.6046875	0.13302277
0.0	0.0	0.0	1.7699219	0.61210936	0.10405202
0.0	0.0	0.0	1.7699219	0.6195313	0.09452654
0.0	0.0	0.0	1.7699219	0.6269531	0.08319996
0.0	0.0	0.0	1.7699219	0.63437504	0.07198781
0.0	0.0	0.0	1.7699219	0.6417969	0.06262915
0.0	0.0	0.0	1.7699219	0.64921874	0.05388079
0.0	0.0	0.0	1.7699219	0.65664065	0.046957776
0.0	0.0	0.0	1.7699219	0.6640625	0.0402247
0.0	0.0	0.0	1.7699219	0.6714844	0.03473738
0.0	0.0	0.0	1.7699219	0.67890626	0.02068463
0.0	0.0	0.0	1.7699219	0.6863281	0.020606104
0.0	0.0	0.0	1.7699219	0.69375	0.021435874
0.0	0.0	0.0	1.7699219	0.7011719	0.023999548
0.0	0.0	0.0	1.7699219	0.7085938	0.024831736
0.0	0.0	0.0	1.7699219	0.71601564	0.018446459
0.0	0.0	0.0	1.7699219	0.7234375	0.018357795
0.0	0.0	0.0	1.7699219	0.7308594	0.017237367
0.0	0.0	0.0	1.7699219	0.73828125	0.011803072
0.0	0.0	0.0	1.7699219	0.74570316	0.004611809
0.0	0.0	0.0	1.7699219	0.753125	-0.6374026
0.0	0.0	0.0	1.7699219	0.76054686	-0.65943253
0.0	0.0	0.0	1.7773438	0.5453125	0.3028955
0.0	0.0	0.0	1.7773438	0.575	0.25413582
0.0	0.0	0.0	1.7773438	0.58984375	0.22492976
0.0	0.0	0.0	1.7773438	0.5972656	0.20762315
0.0	0.0	0.0	1.7773438	0.6046875	0.16938877
0.0	0.0	0.0	1.7773438	0.61210936	0.11430359
0.0	0.0	0.0	1.7773438	0.6195313	0.096839696
0.0	0.0	0.0	1.7773438	0.6269531	0.08934054
0.0	0.0	0.0	1.7773438	0.63437504	0.079785
0.0	0.0	0.0	1.7773438	0.6417969	0.069784485
0.0	0.0	0.0	1.7773438	0.64921874	0.060250208
0.0	0.0	0.0	1.7773438	0.65664065	0.051314928
0.0	0.0	0.0	1.7773438	0.6640625	0.04236102
0.0	0.0	0.0	1.7773438	0.6714844	0.03761921
0.0	0.0	0.0	1.7773438	0.67890626	0.031177463
0.0	0.0	0.0	1.7773438	0.6863281	0.02080673
0.0	0.0	0.0	1.7773438	0.69375	0.021611417
0.0	0.0	0.0	1.7773438	0.7011719	0.02401202
0.0	0.0	0.0	1.7773438	0.7085938	0.02548501
0.0	0.0	0.0	1.7773438	0.71601564	0.021413451
0.0	0.0	0.0	1.7773438	0.7234375	0.01851301
0.0	0.0	0.0	1.7773438	0.7308594	0.01819152
0.0	0.0	0.0	1.7773438	0.73828125	0.012614012
0.0	0.0	0.0	1.7773438	0.74570316	0.0117531475
0.0	0.0	0.0	1.7773438	0.753125	-0.059701107
0.0	0.0	0.0	1.7773438	0.76054686	-0.6612487
0.0	0.0	0.0	1.7773438	0.7679688	-0.6585276
0.0	0.0	0.0	1.7847656	0.107421875	0.34161654
0.0	0.0	0.0	1.7847656	0.12226562	0.3581773
0.0	0.0	0.0	1.7847656	0.13710937	0.34198844
0.0	0.0	0.0	1.7847656	0.5972656	0.22144847
0.0	0.0	0.0	1.7847656	0.6046875	0.19798362
0.0	0.0	0.0	1.7847656	0.61210936	0.15338428
0.0	0.0	0.0	1.7847656	0.6195313	0.10585598
0.0	0.0	0.0	1.7847656	0.6269531	0.094356306
0.0	0.0	0.0	1.7847656	0.63437504	0.08194455
0.0	0.0	0.0	1.7847656	0.6417969	0.07271355
0.0	0.0	0.0	1.7847656	0.64921874	0.063281916
0.0	0.0	0.0	1.7847656	0.65664065	0.053414255
0.0	0.0	0.0	1.7847656	0.6640625	0.04676593
0.0	0.0	0.0	1.7847656	0.6714844	0.04021533
0.0	0.0	0.0	1.7847656	0.67890626	0.035809442
0.0	0.0	0.0	1.7847656	0.6863281	0.021183623
0.0	0.0	0.0	1.7847656	0.69375	0.021958185
0.0	0.0	0.0	1.7847656	0.7011719	0.024045246
0.0	0.0	0.0	1.7847656	0.7085938	0.025835907
0.0	0.0	0.0	1.7847656	0.71601564	0.027538976
0.0	0.0	0.0	1.7847656	0.7234375	0.019630522
0.0	0.0	0.0	1.7847656	0.7308594	0.019015972
0.0	0.0	0.0	1.7847656	0.73828125	0.016357431
0.0	0.0	0.0	1.7847656	0.74570316	0.012105798
0.0	0.0	0.0	1.7847656	0.753125	0.005200727
0.0	0.0	0.0	1.7847656	0.76054686	-0.66306126
0.0	0.0	0.0	1.7921875	0.1	0.33722445
0.0	0.0	0.0	1.7921875	0.107421875	0.3498583
0.0	0.0	0.0	1.7921875	0.11484375	0.3500507
0.0	0.0	0.0	1.7921875	0.12226562	0.35291955
0.0	0.0	0.0	1.7921875	0.1296875	0.34261224
0.0	0.0	0.0	1.7921875	0.13710937	0.34463862
0.0	0.0	0.0	1.7921875	0.14453125	0.35102117
0.0	0.0	0.0	1.7921875	0.159375	0.3587824
0.0	0.0	0.0	1.7921875	0.17421874	0.3545586
0.0	0.0	0.0	1.7921875	0.20390625	0.34067577
0.0	0.0	0.0	1.7921875	0.21875	0.3482559
0.0	0.0	0.0	1.7921875	0.23359376	0.34943554
0.0	0.0	0.0	1.7921875	0.278125	0.36348596
0.0	0.0	0.0	1.7921875	0.3375	0.35962072
0.0	0.0	0.0	1.7921875	0.396875	0.35327452
0.0	0.0	0.0	1.7921875	0.45624998	0.3393601
0.0	0.0	0.0	1.7921875	0.515625	0.33420554
0.0	0.0	0.0	1.7921875	0.5601562	0.29832736
0.0	0.0	0.0	1.7921875	0.575	0.27605674
0.0	0.0	0.0	1.7921875	0.58984375	0.2475891
0.0	0.0	0.0	1.7921875	0.5972656	0.2225108
0.0	0.0	0.0	1.7921875	0.6046875	0.21612193
0.0	0.0	0.0	1.7921875	0.61210936	0.18579336
0.0	0.0	0.0	1.7921875	0.6195313	0.13458622
0.0	0.0	0.0	1.7921875	0.6269531	0.099701196
0.0	0.0	0.0	1.7921875	0.63437504	0.090419136
0.0	0.0	0.0	1.7921875	0.6417969	0.07982357
0.0	0.0	0.0	1.7921875	0.64921874	0.06942338
0.0	0.0	0.0	1.7921875	0.65664065	0.0598924
0.0	0.0	0.0	1.7921875	0.6640625	0.05108174
0.0	0.0	0.0	1.7921875	0.6714844	0.042061187
0.0	0.0	0.0	1.7921875	0.67890626	0.03814712
0.0	0.0	0.0	1.7921875	0.6863281	0.030918745
0.0	0.0	0.0	1.7921875	0.69375	0.022436881
0.0	0.0	0.0	1.7921875	0.7011719	0.024108408
0.0	0.0	0.0	1.7921875	0.7085938	0.025999205
0.0	0.0	0.0	1.7921875	0.71601564	0.027756123
0.0	0.0	0.0	1.7921875	0.7234375	0.019886527
0.0	0.0	0.0	1.7921875	0.7308594	0.019355755
0.0	0.0	0.0	1.7921875	0.73828125	0.01815932
0.0	0.0	0.0	1.7921875	0.74570316	0.013116192
0.0	0.0	0.0	1.7921875	0.753125	0.0062254015
0.0	0.0	0.0	1.7921875	0.76054686	-0.638804
0.0	0.0	0.0	1.7921875	0.7679688	-0.6621879
0.0	0.0	0.0	1.7996094	0.107421875	0.3558052
0.0	0.0	0.0	1.7996094	0.12226562	0.34733662
0.0	0.0	0.0	1.7996094	0.13710937	0.34517777
0.0	0.0	0.0	1.7996094	0.5972656	0.24222396
0.0	0.0	0.0	1.7996094	0.61210936	0.2085192
0.0	0.0	0.0	1.7996094	0.6195313	0.17068325
0.0	0.0	0.0	1.7996094	0.6269531	0.11290546
0.0	0.0	0.0	1.7996094	0.63437504	0.09325487
0.0	0.0	0.0	1.7996094	0.6417969	0.08298749
0.0	0.0	0.0	1.7996094	0.64921874	0.07357675
0.0	0.0	0.0	1.7996094	0.65664065	0.063567065
0.0	0.0	0.0	1.7996094	0.6640625	0.053353064
0.0	0.0	0.0	1.7996094	0.6714844	0.046721824
0.0	0.0	0.0	1.7996094	0.67890626	0.040233985
0.0	0.0	0.0	1.7996094	0.6863281	0.037012115
0.0	0.0	0.0	1.7996094	0.69375	0.023039928
0.0	0.0	0.0	1.7996094	0.7011719	0.02422926
0.0	0.0	0.0	1.7996094	0.7085938	0.02605134
0.0	0.0	0.0	1.7996094	0.71601564	0.027735306
0.0	0.0	0.0	1.7996094	0.7234375	0.027942581
0.0	0.0	0.0	1.7996094	0.7308594	0.020565744
0.0	0.0	0.0	1.7996094	0.73828125	0.019226566
0.0	0.0	0.0	1.7996094	0.74570316	0.0139374565
0.0	0.0	0.0	1.7996094	0.753125	0.012692407
0.0	0.0	0.0	1.7996094	0.76054686	-0.07798099
0.0	0.0	0.0	1.8070313	0.575	0.29009396
0.0	0.0	0.0	1.8070313	0.58984375	0.26603904
0.0	0.0	0.0	1.8070313	0.5972656	0.25064456
0.0	0.0	0.0	1.8070313	0.6046875	0.23501535
0.0	0.0	0.0	1.8070313	0.61210936	0.21911474
0.0	0.0	0.0	1.8070313	0.6195313	0.19815953
0.0	0.0	0.0	1.8070313	0.6269531	0.15235755
0.0	0.0	0.0	1.8070313	0.63437504	0.101506695
0.0	0.0	0.0	1.8070313	0.6417969	0.09069658
0.0	0.0	0.0	1.8070313	0.64921874	0.07936266
0.0	0.0	0.0	1.8070313	0.65664065	0.06881587
0.0	0.0	0.0	1.8070313	0.6640625	0.05946257
0.0	0.0	0.0	1.8070313	0.6714844	0.05082962
0.0	0.0	0.0	1.8070313	0.67890626	0.04221747
0.0	0.0	0.0	1.8070313	0.6863281	0.038738385
0.0	0.0	0.0	1.8070313	0.69375	0.030291224
0.0	0.0	0.0	1.8070313	0.7011719	0.024401313
0.0	0.0	0.0	1.8070313	0.7085938	0.026031988
0.0	0.0	0.0	1.8070313	0.71601564	0.02764695
0.0	0.0	0.0	1.8070313	0.7234375	0.029310131
0.0	0.0	0.0	1.8070313	0.7308594	0.02059608
0.0	0.0	0.0	1.8070313	0.73828125	0.02019248
0.0	0.0	0.0	1.8070313	0.74570316	0.01901808
0.0	0.0	0.0	1.8070313	0.753125	0.013557792
0.0	0.0	0.0	1.8070313	0.76054686	0.0067003034
0.0	0.0	0.0	1.8070313	0.7679688	-0.66583186
0.0	0.0	0.0	1.8144531	0.107421875	0.35610476
0.0	0.0	0.0	1.8144531	0.12226562	0.34130427
0.0	0.0	0.0	1.8144531	0.13710937	0.35832813
0.0	0.0	0.0	1.8144531	0.5972656	0.25879064
0.0	0.0	0.0	1.8144531	0.61210936	0.22557265
0.0	0.0	0.0	1.8144531	0.6195313	0.21416478
0.0	0.0	0.0	1.8144531	0.6269531	0.18456015
0.0	0.0	0.0	1.8144531	0.63437504	0.13060786
0.0	0.0	0.0	1.8144531	0.6417969	0.09328027
0.0	0.0	0.0	1.8144531	0.64921874	0.08420986
0.0	0.0	0.0	1.8144531	0.65664065	0.07397725
0.0	0.0	0.0	1.8144531	0.6640625	0.063558884
0.0	0.0	0.0	1.8144531	0.6714844	0.053086095
0.0	0.0	0.0	1.8144531	0.67890626	0.0468503
0.0	0.0	0.0	1.8144531	0.6863281	0.040233105
0.0	0.0	0.0	1.8144531	0.69375	0.03823506
0.0	0.0	0.0	1.8144531	0.7011719	0.024628988
