predator	prey	Robustness
68.28906	2.9335938	6.2955284
68.28906	3.3203125	7.708618
68.28906	3.7070312	10.222567
68.28906	4.09375	12.011227
68.28906	4.4804688	12.987545
68.28906	4.8671875	14.229092
68.28906	6.4140625	17.795311
68.28906	6.8007812	18.587059
68.28906	7.1875	19.741726
68.28906	7.5742188	19.562382
68.28906	7.9609375	19.886066
68.28906	9.5078125	21.63041
68.28906	28.84375	10.917496
68.28906	46.632812	3.2420082
68.28906	47.01953	3.2718658
68.28906	47.40625	2.4269753
68.28906	47.79297	2.9483185
68.28906	48.179688	2.4648628
68.28906	51.273438	2.637436
68.28906	53.59375	2.8054848
68.28906	56.6875	3.6231613
68.67578	1.0	-19.795715
68.67578	1.3867188	-11.485004
68.67578	1.7734375	-4.642536
68.67578	2.1601562	-1.2882118
68.67578	2.546875	2.412838
68.67578	2.9335938	5.342602
68.67578	3.3203125	7.8143387
68.67578	3.7070312	9.489019
68.67578	4.09375	12.640717
68.67578	4.4804688	13.766211
68.67578	4.8671875	14.395042
68.67578	5.2539062	15.515228
68.67578	6.0273438	17.33967
68.67578	6.8007812	19.067574
68.67578	7.1875	19.024158
68.67578	7.5742188	19.849052
68.67578	7.9609375	20.538353
68.67578	8.347656	20.881462
68.67578	9.121094	21.045242
68.67578	9.5078125	21.39384
68.67578	9.894531	21.834364
68.67578	10.667969	22.103512
68.67578	11.441406	22.176254
68.67578	12.214844	21.89704
68.67578	12.988281	22.146614
68.67578	13.761719	22.017113
68.67578	14.535156	21.164291
68.67578	15.308594	20.611977
68.67578	16.082031	20.30949
68.67578	16.855469	19.374783
68.67578	17.628906	18.975912
68.67578	18.402344	18.02312
68.67578	19.949219	16.980679
68.67578	24.589844	13.858274
68.67578	29.230469	10.78721
68.67578	45.472656	2.9642258
68.67578	47.01953	3.6238518
68.67578	47.79297	2.7863464
68.67578	52.433594	2.993641
69.0625	1.0	-19.851746
69.0625	1.3867188	-11.741741
69.0625	1.7734375	-5.1794662
69.0625	2.1601562	-1.242527
69.0625	2.546875	1.8466187
69.0625	2.9335938	6.358822
69.0625	3.3203125	7.7650795
69.0625	3.7070312	10.302656
69.0625	4.09375	11.4926605
69.0625	4.4804688	13.4987755
69.0625	4.8671875	14.789051
69.0625	5.2539062	15.751625
69.0625	5.640625	16.90546
69.0625	6.0273438	18.084747
69.0625	6.4140625	17.988121
69.0625	6.8007812	18.75981
69.0625	7.1875	19.382236
69.0625	7.5742188	19.649315
69.0625	7.9609375	20.674595
69.0625	8.347656	20.241722
69.0625	8.734375	21.040838
69.0625	9.121094	21.255241
69.0625	9.5078125	21.293726
69.0625	9.894531	21.952465
69.0625	10.28125	21.753382
69.0625	10.667969	21.578217
69.0625	11.0546875	22.38173
69.0625	11.441406	22.35172
69.0625	11.828125	22.246727
69.0625	12.214844	22.05293
69.0625	12.6015625	22.46644
69.0625	12.988281	22.128395
69.0625	13.375	22.022135
69.0625	13.761719	21.985733
69.0625	14.1484375	21.43369
69.0625	14.535156	21.399757
69.0625	14.921875	21.097815
69.0625	15.308594	20.678963
69.0625	15.6953125	20.598797
69.0625	16.082031	20.405998
69.0625	16.46875	19.806793
69.0625	16.855469	19.800385
69.0625	17.242188	19.210438
69.0625	17.628906	18.84691
69.0625	18.015625	18.803112
69.0625	18.402344	18.267982
69.0625	18.789062	17.860397
69.0625	19.5625	17.513773
69.0625	19.949219	16.890442
69.0625	20.335938	17.059704
69.0625	21.109375	16.358822
69.0625	21.882812	15.876112
69.0625	22.65625	15.265068
69.0625	23.429688	14.586826
69.0625	24.203125	14.147448
69.0625	24.589844	13.909964
69.0625	24.976562	13.414406
69.0625	25.75	12.912163
69.0625	26.523438	12.29735
69.0625	27.296875	12.012138
69.0625	28.84375	11.184385
69.0625	29.230469	10.950848
69.0625	29.617188	10.187582
69.0625	30.390625	9.803774
69.0625	35.03125	7.370178
69.0625	38.125	5.886158
69.0625	39.671875	4.4462547
69.0625	41.21875	4.1859818
69.0625	45.085938	3.01326
69.0625	45.472656	2.9299011
69.0625	45.859375	3.4891357
69.0625	47.40625	2.906971
69.0625	47.79297	3.3965988
69.0625	48.179688	3.2427292
69.0625	48.953125	3.4594269
69.0625	50.5	2.9452248
69.0625	52.046875	3.1931877
69.0625	52.433594	3.22155
69.0625	52.820312	3.3039742
69.0625	53.59375	3.2606735
69.0625	55.140625	3.4125633
69.0625	55.914062	3.5854568
69.0625	59.78125	4.9045563
69.0625	61.328125	5.0704956
69.0625	62.875	5.164833
69.0625	64.421875	5.375599
69.0625	65.19531	6.311371
69.0625	65.96875	6.2304688
69.0625	67.515625	7.318756
69.0625	72.15625	8.079142
69.0625	73.703125	9.23847
69.0625	75.25	9.191269
69.0625	76.796875	10.240791
69.0625	78.34375	10.567909
69.0625	82.984375	11.99968
69.0625	84.53125	13.035704
69.0625	87.625	13.602438
69.0625	89.171875	14.109056
69.0625	90.71875	14.750179
69.0625	95.359375	15.918253
69.0625	96.90625	16.20599
69.0625	98.453125	16.544104
69.0625	100.0	17.021446
69.44922	1.0	-19.560463
69.44922	1.3867188	-11.917297
69.44922	1.7734375	-5.000843
69.44922	2.1601562	-1.1975021
69.44922	2.546875	2.789444
69.44922	2.9335938	4.9145317
69.44922	3.3203125	8.357037
69.44922	3.7070312	10.384169
69.44922	4.09375	11.60955
69.44922	4.4804688	13.8434925
69.44922	4.8671875	15.157562
69.44922	5.2539062	15.986818
69.44922	5.640625	17.073307
69.44922	6.0273438	18.124626
69.44922	6.4140625	17.99611
69.44922	6.8007812	18.553703
69.44922	7.1875	19.599579
69.44922	7.5742188	19.998877
69.44922	8.347656	20.368895
69.44922	8.734375	20.620369
69.44922	9.121094	20.928493
69.44922	9.894531	21.13113
69.44922	10.667969	21.793093
69.44922	11.441406	21.780754
69.44922	12.214844	22.186745
69.44922	12.988281	22.078522
69.44922	13.761719	21.895088
69.44922	14.535156	21.702744
69.44922	15.308594	20.591282
69.44922	16.082031	20.340332
69.44922	16.855469	19.614017
69.44922	17.628906	18.65848
69.44922	18.402344	18.564852
69.44922	19.949219	17.099714
69.44922	24.589844	13.9730015
69.44922	29.230469	10.881294
69.44922	44.69922	3.6629753
69.44922	45.085938	3.5756264
69.44922	45.472656	3.3829422
69.44922	47.01953	3.5830956
69.44922	47.40625	3.420578
69.44922	47.79297	3.5046234
69.44922	51.660156	3.3750954
69.44922	52.433594	3.469284
69.83594	1.0	-20.247929
69.83594	1.3867188	-12.262951
69.83594	1.7734375	-5.1918373
69.83594	2.1601562	-2.2195816
69.83594	2.546875	3.294033
69.83594	2.9335938	6.0842094
69.83594	3.3203125	9.171497
69.83594	3.7070312	10.384579
69.83594	4.09375	11.387724
69.83594	4.4804688	13.347174
69.83594	4.8671875	14.435646
69.83594	5.2539062	16.220406
69.83594	5.640625	17.292503
69.83594	6.0273438	17.049099
69.83594	6.4140625	18.2715
69.83594	6.8007812	18.42626
69.83594	7.1875	18.698769
69.83594	7.5742188	20.04247
69.83594	7.9609375	21.05516
69.83594	8.347656	20.63941
69.83594	8.734375	20.692812
69.83594	9.121094	21.047775
69.83594	9.5078125	21.150627
69.83594	39.671875	5.620693
69.83594	44.3125	3.6995277
69.83594	44.69922	3.7979088
69.83594	45.085938	3.83041
69.83594	47.40625	3.530182
69.83594	51.273438	3.5545387
69.83594	51.660156	3.380928
69.83594	52.046875	3.528839
69.83594	55.140625	4.2367706
69.83594	64.421875	6.4444427
70.22266	1.0	-20.231234
70.22266	1.3867188	-11.905071
70.22266	1.7734375	-6.1532097
70.22266	2.1601562	-2.2365685
70.22266	2.546875	2.4440575
70.22266	2.9335938	5.187805
70.22266	3.3203125	9.094355
70.22266	3.7070312	10.663723
70.22266	4.09375	11.927523
70.22266	4.4804688	13.759705
70.22266	4.8671875	14.745813
70.22266	5.2539062	16.451313
70.22266	5.640625	16.260643
70.22266	6.0273438	17.162064
70.22266	6.4140625	18.417215
70.22266	6.8007812	18.237162
70.22266	7.5742188	19.821936
70.22266	7.9609375	20.28668
70.22266	8.347656	20.795042
70.22266	9.121094	21.040745
70.22266	9.894531	21.281796
70.22266	10.667969	21.767834
70.22266	11.441406	22.136972
70.22266	44.69922	4.131489
70.22266	51.660156	3.7212524
70.22266	52.046875	3.7996712
70.22266	52.433594	3.8743744
70.609375	1.0	-20.544147
70.609375	1.3867188	-12.00267
70.609375	1.7734375	-5.6184196
70.609375	2.1601562	-2.0316544
70.609375	2.546875	2.1975822
70.609375	2.9335938	5.3804665
70.609375	3.3203125	8.191669
70.609375	3.7070312	9.570343
70.609375	4.09375	12.115599
70.609375	4.4804688	13.956137
70.609375	4.8671875	14.907434
70.609375	5.2539062	15.510502
70.609375	5.640625	16.081444
70.609375	6.0273438	17.205479
70.609375	6.4140625	18.70282
70.609375	6.8007812	18.481258
70.609375	7.1875	18.838049
70.609375	7.5742188	19.860508
70.609375	7.9609375	20.230228
70.609375	8.347656	20.758009
70.609375	8.734375	20.63963
70.609375	9.121094	21.065456
70.609375	9.5078125	21.304934
70.609375	9.894531	21.481205
70.609375	10.28125	21.890743
70.609375	10.667969	21.878521
70.609375	11.0546875	22.183348
70.609375	11.441406	22.247513
70.609375	11.828125	21.894766
70.609375	18.789062	18.151257
70.609375	19.5625	17.598688
70.609375	20.335938	16.850605
70.609375	21.882812	16.373901
70.609375	22.65625	15.325817
70.609375	23.429688	15.406523
70.609375	31.9375	8.967604
70.609375	35.03125	7.4947243
70.609375	38.125	6.8293266
70.609375	40.445312	5.2286377
70.609375	41.21875	5.0354385
70.609375	44.3125	4.5225754
70.609375	47.40625	3.9993362
70.609375	50.5	4.32378
70.609375	52.046875	4.181984
70.609375	53.59375	4.228153
70.609375	59.78125	5.438118
70.609375	87.625	14.176998
70.99609	1.0	-19.55333
70.99609	1.3867188	-11.760647
70.99609	1.7734375	-6.0231133
70.99609	2.1601562	-1.2956123
70.99609	2.546875	2.8457603
70.99609	2.9335938	5.2762756
70.99609	3.3203125	7.2440453
70.99609	3.7070312	9.588692
70.99609	4.09375	11.257164
70.99609	4.4804688	12.983202
70.99609	4.8671875	15.3628845
70.99609	5.2539062	15.027338
70.99609	6.0273438	17.452047
70.99609	6.8007812	18.688158
70.99609	7.5742188	19.801025
70.99609	8.347656	20.452354
70.99609	9.121094	21.427485
70.99609	9.5078125	21.49654
70.99609	9.894531	21.58426
70.99609	10.667969	21.506374
70.99609	11.441406	22.479446
70.99609	11.828125	22.200489
70.99609	12.214844	22.247093
70.99609	17.628906	18.937279
70.99609	19.175781	17.945766
71.38281	1.0	-21.173737
71.38281	1.3867188	-13.531742
71.38281	1.7734375	-5.436409
71.38281	2.1601562	-1.5287285
71.38281	2.546875	2.3513985
71.38281	2.9335938	5.6376343
71.38281	3.3203125	7.589054
71.38281	3.7070312	9.767162
71.38281	4.09375	10.566589
71.38281	4.4804688	13.002485
71.38281	4.8671875	14.12278
71.38281	5.2539062	15.269028
71.38281	5.640625	16.29894
71.38281	6.0273438	17.66831
71.38281	6.4140625	18.07648
71.38281	7.9609375	20.630875
71.38281	9.5078125	21.370802
71.38281	9.894531	21.779478
71.38281	10.28125	22.193375
71.38281	10.667969	21.670898
71.38281	11.0546875	22.316978
71.38281	11.441406	21.663221
71.38281	11.828125	22.039665
71.38281	12.214844	22.103115
71.38281	12.6015625	22.14377
71.38281	17.242188	19.369413
71.38281	17.628906	19.377062
71.38281	18.015625	18.665333
71.38281	18.789062	18.23637
71.38281	19.175781	18.24787
71.38281	19.5625	17.917065
71.38281	30.390625	10.333178
71.38281	47.40625	4.3194847
71.76953	1.0	-19.042574
71.76953	1.3867188	-13.022087
71.76953	1.7734375	-5.4516945
71.76953	2.1601562	-1.7630882
71.76953	2.546875	2.1518364
71.76953	2.9335938	5.8413544
71.76953	3.3203125	7.5418053
71.76953	3.7070312	10.117786
71.76953	4.09375	11.097973
71.76953	4.4804688	13.502968
71.76953	5.2539062	15.511089
71.76953	5.640625	16.524385
71.76953	6.0273438	17.75798
71.76953	6.8007812	18.40032
71.76953	7.5742188	19.532232
71.76953	7.9609375	20.801065
71.76953	8.347656	20.380785
71.76953	9.121094	21.001968
71.76953	9.894531	21.88793
71.76953	10.667969	21.773947
71.76953	11.0546875	21.728586
71.76953	11.441406	22.328424
71.76953	12.214844	21.97184
71.76953	12.6015625	22.375502
71.76953	12.988281	22.091196
71.76953	13.761719	21.893404
71.76953	14.535156	21.367323
71.76953	15.308594	20.752329
71.76953	16.082031	20.53287
71.76953	16.855469	20.060356
71.76953	17.628906	19.144777
71.76953	18.402344	18.82926
71.76953	19.175781	18.37466
71.76953	19.949219	17.47174
71.76953	23.042969	15.392448
71.76953	30.777344	10.4886055
72.15625	1.0	-19.477495
72.15625	1.3867188	-12.121731
72.15625	1.7734375	-5.084015
72.15625	2.1601562	-0.9608307
72.15625	2.546875	2.2259865
72.15625	2.9335938	4.733574
72.15625	3.3203125	7.951679
72.15625	3.7070312	9.689713
72.15625	4.09375	10.711159
72.15625	4.4804688	13.757494
72.15625	4.8671875	14.50725
72.15625	5.2539062	15.605608
72.15625	5.640625	16.070341
72.15625	6.0273438	18.057892
72.15625	6.4140625	17.762316
72.15625	6.8007812	18.534803
72.15625	7.1875	19.033981
72.15625	7.5742188	19.903452
72.15625	7.9609375	19.900587
72.15625	8.347656	20.579884
72.15625	8.734375	21.31416
72.15625	9.121094	20.862062
72.15625	9.5078125	21.508926
72.15625	9.894531	21.399755
72.15625	10.28125	21.717335
72.15625	10.667969	21.695892
72.15625	11.0546875	21.89423
72.15625	11.441406	21.857218
72.15625	11.828125	21.725874
72.15625	12.214844	21.946095
72.15625	12.6015625	21.975853
72.15625	12.988281	22.50699
72.15625	13.375	21.88383
72.15625	13.761719	21.997221
72.15625	14.1484375	21.759848
72.15625	14.535156	21.558355
72.15625	14.921875	21.215065
72.15625	15.308594	20.827356
72.15625	15.6953125	20.553764
72.15625	16.082031	20.219398
72.15625	16.46875	20.12002
72.15625	16.855469	20.042788
72.15625	17.242188	19.423265
72.15625	18.015625	19.153477
72.15625	18.402344	18.858627
72.15625	18.789062	18.428036
72.15625	19.5625	18.305769
72.15625	19.949219	17.65367
72.15625	20.335938	17.059917
72.15625	21.109375	16.733103
72.15625	22.65625	15.973858
72.15625	23.042969	15.777985
72.15625	23.429688	15.232208
72.15625	24.203125	14.763229
72.15625	24.976562	14.21476
72.15625	25.75	13.449728
72.15625	27.296875	12.850426
72.15625	30.390625	11.021532
72.15625	30.777344	10.801025
72.15625	31.164062	10.337849
72.15625	31.9375	10.079693
72.15625	33.484375	8.9153385
72.15625	38.125	7.2487907
72.15625	44.3125	4.9513016
72.15625	48.953125	4.9012527
72.15625	50.5	4.404625
72.15625	55.140625	5.142185
72.15625	56.6875	5.2582817
72.15625	58.234375	5.721039
72.15625	61.328125	6.390194
72.15625	62.875	6.601177
72.15625	73.703125	9.935726
72.15625	75.25	10.564882
72.15625	76.796875	11.278311
72.15625	86.078125	13.570904
72.15625	86.85156	13.595928
72.15625	87.625	14.474833
72.15625	92.265625	15.703232
72.15625	93.8125	15.494415
72.15625	95.359375	16.061056
72.54297	1.0	-18.968761
72.54297	1.3867188	-11.431309
72.54297	1.7734375	-6.823265
72.54297	2.1601562	-0.90765
72.54297	2.546875	2.6058311
72.54297	2.9335938	4.8659897
72.54297	3.3203125	8.506708
72.54297	3.7070312	8.807127
72.54297	4.09375	11.11228
72.54297	4.4804688	13.874907
72.54297	5.2539062	15.885624
72.54297	5.640625	16.135523
72.54297	6.0273438	18.210457
72.54297	6.8007812	18.84739
72.54297	7.1875	19.231491
72.54297	7.5742188	19.615433
72.54297	8.347656	20.657763
72.54297	9.121094	20.801764
72.54297	9.894531	21.35186
72.54297	10.28125	21.891697
72.54297	10.667969	21.649178
72.54297	11.0546875	21.766031
72.54297	11.441406	21.883774
72.54297	12.214844	22.073841
72.54297	12.988281	21.821293
72.54297	13.761719	21.82074
72.54297	14.535156	21.7159
72.54297	15.308594	21.006819
72.54297	16.082031	20.624134
72.54297	16.855469	19.75783
72.54297	18.402344	18.765312
72.54297	19.949219	17.800306
72.54297	23.042969	15.534031
72.54297	30.777344	10.745043
72.54297	31.164062	10.690701
72.54297	31.550781	10.309132
72.92969	1.0	-19.728746
72.92969	1.3867188	-14.370735
72.92969	1.7734375	-6.7240715
72.92969	2.1601562	-1.5395889
72.92969	2.546875	2.2647896
72.92969	2.9335938	6.7570724
72.92969	3.3203125	6.779911
72.92969	3.7070312	9.351494
72.92969	4.09375	11.453901
72.92969	4.4804688	12.335474
72.92969	4.8671875	14.812601
72.92969	5.2539062	14.983955
72.92969	5.640625	16.406519
72.92969	6.0273438	16.725588
72.92969	6.4140625	18.187689
72.92969	6.8007812	18.826942
72.92969	7.1875	18.816523
72.92969	7.5742188	19.379665
72.92969	7.9609375	19.900026
72.92969	9.5078125	20.819122
72.92969	9.894531	21.347626
72.92969	10.28125	21.32629
72.92969	10.667969	21.729193
72.92969	11.0546875	21.775496
72.92969	12.6015625	22.114553
72.92969	16.46875	20.343258
72.92969	16.855469	19.545378
72.92969	17.242188	19.886278
72.92969	31.164062	10.641998
72.92969	55.140625	4.940506
73.31641	1.0	-18.855259
73.31641	1.3867188	-12.014591
73.31641	1.7734375	-6.6688766
73.31641	2.1601562	-2.6911774
73.31641	2.546875	2.458046
73.31641	2.9335938	4.385395
73.31641	3.3203125	7.2195244
73.31641	3.7070312	10.437458
73.31641	4.09375	11.225462
73.31641	4.4804688	12.355442
73.31641	4.8671875	15.346317
73.31641	5.2539062	15.172186
73.31641	5.640625	16.707973
73.31641	6.0273438	16.948626
73.31641	6.4140625	17.758522
73.31641	6.8007812	18.65008
73.31641	7.5742188	19.297926
73.31641	8.347656	20.266624
73.31641	9.121094	21.638021
73.31641	9.894531	21.313828
73.31641	10.667969	21.864162
73.31641	11.441406	21.553352
73.31641	12.214844	22.28679
73.31641	12.6015625	21.944027
73.31641	12.988281	22.646847
73.31641	13.761719	22.017595
73.31641	14.535156	21.52681
73.31641	15.308594	21.277634
73.31641	16.082031	20.40774
73.31641	16.855469	20.205797
73.31641	17.628906	19.209986
73.703125	1.0	-21.47017
73.703125	1.3867188	-12.657799
73.703125	1.7734375	-6.36887
73.703125	2.1601562	-2.4339867
73.703125	2.546875	3.2016983
73.703125	2.9335938	4.753063
73.703125	3.3203125	7.345642
73.703125	3.7070312	8.911306
73.703125	4.09375	11.707834
73.703125	4.4804688	12.4191265
73.703125	4.8671875	13.8115425
73.703125	5.2539062	15.5161
73.703125	5.640625	16.423584
73.703125	6.0273438	17.079037
73.703125	6.4140625	17.69031
73.703125	6.8007812	18.241892
73.703125	7.1875	18.948153
73.703125	7.5742188	19.458054
73.703125	7.9609375	20.377737
73.703125	8.347656	21.065538
73.703125	8.734375	20.585085
73.703125	9.121094	21.191063
73.703125	9.5078125	21.637533
73.703125	9.894531	21.52373
73.703125	10.28125	21.598433
73.703125	10.667969	21.934107
73.703125	11.0546875	21.858677
73.703125	11.441406	22.218033
73.703125	11.828125	22.192005
73.703125	12.214844	22.154016
73.703125	12.6015625	22.101917
73.703125	12.988281	22.54891
73.703125	13.375	22.423328
73.703125	13.761719	21.952538
73.703125	14.1484375	21.731146
73.703125	14.535156	21.429314
73.703125	14.921875	21.54793
73.703125	15.308594	20.909737
73.703125	15.6953125	20.90833
73.703125	16.082031	20.704947
73.703125	16.46875	20.336098
73.703125	16.855469	20.399374
73.703125	17.242188	19.800388
73.703125	17.628906	19.517958
73.703125	18.015625	19.174356
73.703125	24.976562	14.521292
73.703125	25.75	14.023903
73.703125	26.523438	13.936077
73.703125	28.84375	12.387465
73.703125	31.9375	10.519482
73.703125	35.03125	8.9181385
73.703125	41.21875	6.675194
73.703125	44.3125	5.6403313
73.703125	47.40625	5.4636345
73.703125	50.5	5.3198395
73.703125	53.59375	5.834015
73.703125	72.15625	9.809832
74.08984	1.0	-20.589985
74.08984	1.3867188	-12.428383
74.08984	1.7734375	-7.589546
74.08984	2.1601562	-2.3074913
74.08984	2.546875	1.7336311
74.08984	2.9335938	4.893341
74.08984	3.3203125	6.6647987
74.08984	3.7070312	9.447403
74.08984	4.4804688	12.487251
74.08984	5.2539062	15.579754
74.08984	6.0273438	17.209883
74.08984	6.4140625	17.76931
74.08984	6.8007812	18.448914
74.08984	7.1875	18.917334
74.08984	7.5742188	19.83463
74.08984	8.347656	20.883118
74.08984	8.734375	20.982998
74.08984	9.121094	20.742435
74.08984	9.894531	20.915894
74.08984	10.667969	21.55858
74.08984	11.441406	21.996666
74.08984	12.214844	22.290009
74.08984	12.988281	22.684793
74.08984	13.761719	22.355194
74.08984	14.535156	21.603973
74.08984	15.308594	20.973207
74.08984	16.082031	20.808647
74.08984	16.855469	20.407066
74.08984	17.628906	19.569668
74.47656	1.0	-21.027199
74.47656	1.3867188	-13.2968025
74.47656	1.7734375	-7.2527313
74.47656	2.1601562	-1.5468979
74.47656	2.546875	3.3092537
74.47656	2.9335938	5.310009
74.47656	3.3203125	6.709385
74.47656	3.7070312	9.712591
74.47656	4.09375	12.186333
74.47656	4.4804688	12.582468
74.47656	4.8671875	13.643019
74.47656	5.2539062	14.864254
74.47656	5.640625	16.135225
74.47656	6.0273438	17.485292
74.47656	6.4140625	17.39912
74.47656	6.8007812	18.500381
74.47656	7.1875	18.595917
